HasMod,ModPHOS,ModDEAM,ModCITR,ModACET,ModMCM,ModCount,SeqLength,LogLength,Sequence,BaseSeq,Annotation,FinalLabel,Position1Based,OriginalResidue,MutatedResidue,OriginalProbability,MutatedProbability,ProbabilityDrop
0,0,0,0,0,0,0,9,2.302585092994046,AALEGSLQK,AALEGSLQK,,1,1,L,A,0.9663982391357422,0.9097435950673567,0.056654644068385496
0,0,0,0,0,0,0,9,2.302585092994046,LGLEGSLQK,LGLEGSLQK,,1,2,A,G,0.9663982391357422,0.943419028305108,0.022979210830634145
0,0,0,0,0,0,0,9,2.302585092994046,LAAEGSLQK,LAAEGSLQK,,1,3,L,A,0.9663982391357422,0.8928200451895577,0.07357819394618448
0,0,0,0,0,0,0,9,2.302585092994046,LALAGSLQK,LALAGSLQK,,1,4,E,A,0.9663982391357422,0.9103495293190165,0.05604870981672572
0,0,0,0,0,0,0,9,2.302585092994046,LALEASLQK,LALEASLQK,,1,5,G,A,0.9663982391357422,0.9494357143277352,0.016962524808006973
0,0,0,0,0,0,0,9,2.302585092994046,LALEGALQK,LALEGALQK,,1,6,S,A,0.9663982391357422,0.9306501525127169,0.03574808662302531
0,0,0,0,0,0,0,9,2.302585092994046,LALEGSAQK,LALEGSAQK,,1,7,L,A,0.9663982391357422,0.887382602301941,0.0790156368338012
0,0,0,0,0,0,0,9,2.302585092994046,LALEGSLAK,LALEGSLAK,,1,8,Q,A,0.9663982391357422,0.9365225591311234,0.02987568000461882
0,0,0,0,0,0,0,9,2.302585092994046,LALEGSLQA,LALEGSLQA,,1,9,K,A,0.9663982391357422,0.9329147270584728,0.033483512077269406
